,Country,Life satisfaction,GDP per capita (USD)
0,South Africa,4.9,6138.248
1,Portugal,5.8,27880.066
2,Greece,5.8,22805.197
3,Mexico,6.0,13641.613
4,Hungary,6.0,22146.885
5,Poland,6.1,21995.995
6,Brazil,6.1,10642.437
7,Japan,6.1,33805.939
8,Chile,6.2,16815.783
9,Latvia,6.2,23153.479
10,Costa Rica,6.3,16390.222
11,Lithuania,6.4,27026.117
12,Estonia,6.5,29838.985
13,Slovenia,6.5,32233.058
14,Slovak Republic,6.5,24337.251
15,Spain,6.5,33071.349
16,Italy,6.5,38325.839
17,France,6.7,46000.803
18,United Kingdom,6.8,49098.977
19,Ireland,7.0,104272.075
20,Canada,7.0,53547.719
21,United States,7.0,81632.253
22,Australia,7.1,65434.328
23,Israel,7.2,52219.276
24,Austria,7.2,57081.047
25,Sweden,7.3,56224.808
26,New Zealand,7.3,47536.739
27,Germany,7.3,52726.965
28,Norway,7.3,87739.41
29,Luxembourg,7.4,129810.315
30,Netherlands,7.5,62718.681
31,Denmark,7.5,68299.821
32,Switzerland,7.5,100413.067
33,Iceland,7.6,79998.436
34,Finland,7.9,54007.975
